nome_file;caratteristiche;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
intervista_a_emma_marrone.wav;picchi;5881;6865;5389;5082;5042;7005;6862;1739;463;5526;6772;2267;4879;3268;6415;5024;4161;5736;4294;5544;3596;12176;6086;7898;4824;6256;1438;5177;3724;1729;3107;8895;2677;6750;1750;4591;3037;5133;8218;4876;4926;5451;6182;6501;4185;8455;6639;10126;13206;12706;6323;9989;6966;5599;6321;9276;13940;7140;5243;5167;4540;2589;12295;11500;5300;6112;12333;7588;9900;3235;4023;4994;5111;4803;5709;2362;8490;5355;6666;7598;8412;4976;8545;2513;6578;6127;3479;1503;9666;3068;657;3495;6078;9850;5048;10317;4295;12234;9810;9544;8183;7084;2917;6281;4599;12528;4779;4161;5457;4704;8354;11220;12323;13052;13578;6754;4507;1269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
intervista_a_emma_marrone.wav;energia;4,93E+15;3,25E+15;3,51E+15;2,38E+15;1,69E+14;3,31E+15;4,81E+14;5,39E+14;3,19E+13;2,38E+15;4,86E+15;5,25E+13;1,01E+15;6,43E+14;2,39E+15;7,41E+15;2,40E+15;6,90E+15;2,60E+15;4,71E+14;1,60E+13;1,11E+16;4,29E+15;7,31E+15;2,18E+15;1,36E+15;9,75E+13;1,63E+15;2,37E+15;5,27E+13;1,58E+15;7,84E+15;1,55E+15;3,57E+15;1,79E+14;2,47E+15;4,06E+14;4,89E+14;5,40E+15;2,92E+15;6,20E+15;3,02E+15;3,70E+15;4,20E+15;9,74E+14;9,23E+15;3,67E+15;3,30E+15;1,60E+16;1,18E+16;7,70E+15;5,88E+15;1,10E+16;4,63E+15;4,01E+15;1,87E+15;2,40E+16;3,31E+15;2,92E+15;2,05E+15;1,40E+15;1,06E+15;5,90E+15;1,52E+16;4,04E+15;7,63E+15;5,48E+15;6,65E+15;6,03E+15;2,76E+15;1,71E+15;7,95E+15;4,49E+15;4,28E+15;5,39E+15;1,36E+15;6,39E+15;2,90E+15;3,67E+15;5,00E+15;8,65E+15;2,63E+15;8,75E+15;8,75E+14;2,48E+15;7,60E+15;2,17E+15;1,82E+14;7,12E+15;7,18E+14;2,75E+13;1,69E+15;4,06E+15;5,63E+15;3,01E+15;8,25E+14;2,24E+15;1,35E+16;1,26E+16;1,03E+16;9,59E+15;5,65E+15;3,12E+15;5,95E+15;5,79E+14;9,50E+15;3,03E+15;1,34E+15;2,99E+15;7,49E+14;3,32E+15;1,68E+16;1,74E+16;5,12E+14;8,92E+14;8,40E+15;3,04E+15;2,31E+14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
intervista_a_emma_marrone.wav;frequenzeH0;29551;76236;62470;18225;10785;11896;3327;54;5453;337;16174;9018;1351;23040;760;7845;37472;14126;54654;128128;3659;854;1216;15887;21089;1159;32025;1415;4292;27354;19995;15168;5120;5638;37466;183;22839;25184;9312;69104;29292;42264;30901;186233;19;8;929;5059;36977;62328;60445;31469;50498;2614;993;8424;15099;24669;2983;16535;4772;977;698;1557;7009;135286;1215;119660;11522;417;6805;15874;24876;54651;1751;33078;22406;4997;6223;33057;39318;58193;1901;804;3792;1046;1589;11876;2599;6713;727;19534;26164;2024;11034;29634;66314;1692;56990;4967;45461;33001;23649;16368;891;25631;57488;986;56721;1800;623;5857;24876;85083;203516;9615;38444;30578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
intervista_a_emma_marrone.wav;frequenzeH4;2204.68;2759.15;7519.68;2960.77;1134.08;1954.74;1129.09;748.16;1041.55;121.07;17457.7;5780.99;275.474;2590.7;173.106;388.65;11801.6;5123.45;5802.2;12085.2;10240;326.359;2064.7;7568.65;3926.77;227.7;1343.1;294.348;664.767;491.64;684.232;145.904;2622.4;457.59;1073.34;633.843;1634.19;1859.32;2890.32;4018.05;9646.22;2135.18;3090.44;22998.1;12273.6;257.84;5257.55;5337.18;3445.97;8374.57;3594.44;6944.83;10089.2;1677.71;139.504;524.608;584.761;2177.77;6569.29;2997.57;210.796;275.891;228.697;404.439;812.658;23852;936.634;27907.5;635.147;908.612;5369.29;15803.4;10513.8;14961.2;132.834;3530.98;2872.26;8230.29;2878.12;1458.18;18987.5;7305.9;785.211;249.514;471.925;5095.77;1510.72;5993.58;719.883;4483.88;103.244;582.81;3192.4;1544.27;2384.93;13768.7;2391.79;947.568;3041.71;14067;11423.7;10681.1;5139.37;905.634;844.323;1355.29;4157.6;921.688;16863;438.478;224.675;1263.63;2499.34;4823.61;3914.44;1496.58;8244.48;1486.56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
intervista_a_emma_marrone.wav;frequenzeH6;1721.21;783.257;3890.24;2317.66;597.443;386.17;406.898;1011.94;714.27;177.321;551.294;4011.47;154.135;1571.57;108.068;201.789;2507.48;4528.74;1323.41;8965.76;6927.29;130.938;1266.22;2386.37;3294.75;269.196;813.637;706.039;493.604;416.277;424.561;356.488;1526.97;2838.1;661.818;274.309;720.774;2004.69;636.291;1783.65;7214.94;1240.13;2024.25;13865.3;4160.16;113.92;2588.56;2827.72;4540.39;5194.64;930.202;3696.68;6602.05;3679.12;247.471;212.099;397.487;2013.08;4010.56;2831.81;140.504;319.878;261.49;147.548;462.473;4297.46;1141.53;14381.4;1065.68;1894.02;3264.86;10049.4;6724.77;1689.59;598.218;2682.26;2140.93;3313.22;1325.39;2087.53;7377.97;3145.82;459.202;127.788;1107.07;6002.44;4398.59;2830.41;337.568;2409.75;314.771;259.384;3023.62;628.485;426.512;8847.66;1388.8;316.095;3544.92;8974.3;10191.5;5741.84;2746.23;845.153;1351.93;1075.17;3090.65;721.046;10791.7;426.07;711.866;2226.99;2781.14;2592.34;1932.55;689.362;5026.58;1112.53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
intervista_a_emma_marrone.wav;posFreqFond;0;0;0;1;0;1;1;17;1;2;63;1;0;1;1;0;63;1;0;0;1;63;12;63;63;0;0;1;1;0;0;0;1;12;0;1;0;0;1;0;1;0;0;0;63;2;1;1;1;0;0;0;0;63;63;0;0;0;63;1;0;1;63;0;0;0;14;1;1;63;1;63;1;0;1;0;0;13;1;0;1;1;1;1;63;1;1;1;0;1;1;0;1;63;1;1;0;1;0;1;63;1;0;0;11;0;0;0;1;1;1;1;2;1;63;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
intervista_a_emma_marrone.wav;pendenze;21340.1;17356;10393.4;23442.3;8273.64;18795.8;3050.97;3853.63;3973.08;238.739;33239.8;32467.8;788.637;34643.3;674.857;3391.59;22486.3;28697.2;40311.5;46281.9;55409;481.263;8174.1;15493.7;46911;110.311;24632.1;1311.23;4086.67;12488.7;14860.2;13266.5;16047.9;4694.79;31288.9;2226.27;19756.5;14970.9;18911.5;53804.1;64821.8;21968;24649.7;85592.5;55857.9;435.782;22196.1;12868;62230.3;23614.7;22698;19224.7;19426.7;9304.77;2460.29;1308.39;7977.57;9194.4;16888.9;47079.8;3993.49;4252.95;567.16;1429.08;3621.51;126005;1045.64;85331.8;27987.2;3135.21;18582.4;43530.7;35578.5;21706.2;1606.67;16179.2;308.175;9085.4;4562.01;15168.6;138311;44937.2;2180.02;7063.93;2417.3;55427.9;3434.87;7318.81;1630.05;42347.8;1409.9;11919.9;20323.4;1451.14;6910.66;32371.1;33718.5;4207.1;37788.6;83161.2;103920;31504.2;1032.15;8566.67;9808.12;12462.5;21617.8;148.526;44787.8;1216.25;914.343;14089.7;156938;84553.5;294709;35298.7;89623;6588.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
test_di_lettura_francesco_torralba.wav;discretizzatore;44503;-17774;-147965;-10845;137596;-20723;2053;84604;-162425;70857;-1993;-4469;12911;-5201;-77912;-50617;101349;124450;-22679;-122759;24956;-156802;45427;37387;162173;39868;-139797;7656;160933;-191865;89259;-66436;133619;-108938;39120;164167;-154966;-72268;84309;-17174;45337;55045;-94343;41834;48404;-84504;215810;-175508;-106698;60750;17239;125859;-88547;-32778;-30905;20049;122400;-118489;185727;-148357;-37282;-64903;55239;-15999;124038;-240880;250935;-89697;-29444;-171956;183430;-14110;76170;-99620;1211;-72274;84361;-21676;23189;66385;-107646;-28314;175971;-179237;215066;-212793;-86487;107600;-92455;78685;-446;-5104;-73436;94279;-109782;94303;31333;191301;-206485;-19955;31970;-7640;-1277;19122;-5557;28927;-24411;19228;5210;-57510;54787;145950;-18400;-75135;-740;-95633;14363;-656;1260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
test_di_lettura_francesco_torralba.wav;media;201.828;-0.806077;-671.043;-0.491837;624.018;-0.939819;0.0931066;383.692;-736.621;321.347;-0.0903855;-0.202676;0.585533;-0.235873;-353.342;-229.556;459.633;564.399;-102.853;-55.673;113.179;-71.112;206.018;169.556;735.478;180.807;-6.34;0.347211;729.855;-870.136;404.803;-301.297;605.982;-49.405;177.415;744.522;-702.794;-327.746;382.354;-0.778866;20.561;249.637;-427.859;189.723;219.519;-383.238;97.873;-795.955;-483.891;27.551;0.781814;570.789;-401.574;-148.653;-140.159;0.909252;555.102;-537.365;842.299;-672.821;-169.079;-294.345;250.517;-0.725578;562.531;-109.243;113.803;-406.789;-133.533;-779.846;831.882;-0.639909;345.442;-451.791;0.0549206;-327.773;38.259;-0.983039;105.166;301.066;-48.819;-128.408;798.054;-812.866;975.356;-965.048;-392.231;487.982;-419.297;356.848;-0.0202268;-0.231474;-333.043;427.569;-497.878;427.678;1.421;867.578;-93.644;-0.904989;144.989;-0.346485;-0.0579138;0.867211;-0.252018;131.188;-110.707;0.872018;0.236281;-260.816;248.467;661.905;-0.834467;-340.748;-0.0335601;-43.371;0.651383;-0.0297506;0.0571429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
test_di_lettura_francesco_torralba.wav;picchi;15310;15543;8108;10914;9251;9275;12352;13606;10955;10609;4761;938;19804;9028;8877;9753;11924;13364;11325;9352;4759;24084;17041;14489;16653;12427;11731;11226;11137;8749;12081;10132;9766;8187;7647;8845;8129;10610;9364;8150;2782;9670;7745;6578;11755;18551;9908;6631;9733;10649;8881;11525;9200;3228;16701;12068;10435;9658;10102;9028;13239;15815;12413;12212;14482;12869;10031;8602;8491;12565;8882;7896;9125;9743;7522;10199;18856;12824;13847;11197;9141;6173;8655;8896;12656;9455;10683;9403;9425;5713;1961;14969;13379;7334;12082;8036;18082;12097;8490;8811;6877;6012;18956;8029;6009;11108;12389;12001;6982;12635;10540;7981;9599;14058;13508;7434;6021;6219;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
test_di_lettura_francesco_torralba.wav;energia;2,01E+16;3,22E+16;1,77E+16;2,74E+16;1,71E+16;1,49E+16;1,45E+16;3,07E+16;1,97E+16;1,53E+16;3,78E+15;5,73E+13;4,76E+15;1,90E+16;2,04E+16;3,45E+15;1,71E+16;3,51E+16;2,01E+16;1,37E+16;2,08E+15;1,23E+16;3,60E+16;1,75E+16;3,43E+16;2,48E+16;2,39E+15;2,31E+16;1,51E+16;6,54E+15;1,95E+16;9,82E+15;1,22E+16;2,03E+16;1,01E+16;1,55E+16;9,62E+15;1,50E+16;1,38E+16;1,22E+16;8,26E+14;1,90E+16;1,05E+16;2,35E+15;8,34E+15;5,11E+16;2,74E+16;8,85E+14;1,33E+16;1,47E+16;1,46E+16;1,74E+16;1,95E+16;8,44E+14;4,33E+16;1,91E+16;1,92E+16;1,10E+16;2,48E+16;1,65E+16;1,88E+16;2,92E+16;2,35E+16;2,70E+16;3,83E+16;3,70E+16;1,45E+16;1,44E+16;1,18E+16;2,03E+15;1,97E+16;1,11E+15;1,03E+16;1,50E+16;4,76E+15;8,63E+14;4,98E+16;3,34E+16;3,18E+16;2,39E+15;2,02E+16;1,41E+16;6,83E+15;1,45E+16;3,27E+16;1,71E+16;2,56E+16;1,08E+16;1,20E+16;6,50E+15;6,64E+13;3,20E+16;2,86E+16;1,48E+16;1,58E+16;9,05E+15;3,82E+16;4,05E+16;1,00E+16;1,41E+16;6,90E+15;1,47E+15;1,65E+16;1,47E+14;3,33E+14;1,72E+15;1,94E+16;1,52E+16;4,00E+15;1,61E+16;1,97E+16;1,65E+16;1,13E+16;1,72E+16;1,59E+16;7,82E+15;5,98E+15;2,71E+15;182066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
test_di_lettura_francesco_torralba.wav;frequenzeH0;1295;93405;82668;9562;52405;34416;1240;814;119143;213684;87195;893;448;63653;12820;171548;108919;87907;59261;119786;23298;303;97289;239137;75777;149337;89283;217806;15280;146085;167382;1443;62547;11321;79986;12792;252279;5937;223166;32120;119100;28;21764;16558;5;83933;81126;205728;2893;161618;16332;30616;197196;56835;512;6511;264;199351;653;264544;48;42478;5413;28211;4903;20578;297104;130692;139779;5386;110897;105357;9807;126619;1907;788;5646;5457;159572;20482;198428;63582;33501;201906;150464;224041;2129;78371;12157;70737;1608;426;10989;44770;40871;202946;2762;176429;348697;1454;29871;25197;336;36814;43479;2703;144;24449;51896;217;212530;21936;236133;181080;44453;137270;45618;65416;1209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
test_di_lettura_francesco_torralba.wav;frequenzeH4;311.395;50093.4;54959.5;27581.2;18675.3;4069.03;7246.89;8150.94;15401.3;21333.5;7076.64;43.782;168.602;23997.4;530.044;6680.2;7214.49;10431;28159.5;4117.83;931.989;356.833;67668.5;8341.18;4603.55;30920.3;8377.71;24807.3;4042.99;4666.94;28025.4;2068.38;6940.34;31094.2;8554.28;1879.66;5692.7;1145.79;41110.2;2522.01;2646.42;299.044;34715.8;4445.43;475.013;43174.1;6365.51;41300.3;105.494;15024.6;917.251;1685.19;10889.5;3564.9;33.057;5495.93;2530.98;39927.1;2037.71;9620.28;6812.26;32911.6;3350.31;7117.27;2020.25;29690.9;24555.5;14216.4;17810.3;3783.26;12165.5;19017.6;2774.82;2397.73;3170.79;27.708;14899.8;502.983;16318.9;43057.6;28001.7;947.684;5064.12;34997.1;1731.01;11869;139.003;4803.05;380.046;10674.5;369.826;3245.86;21671.4;6785.56;3187.69;4088.18;2831.85;23338.9;5559.83;165.593;11488.4;3866.46;105.852;5952.75;432.18;1477.71;216.039;7058.87;6417.26;355.183;30009;4813.88;20593.9;39642;16206.8;14396.8;4829.05;14823.8;170.892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
test_di_lettura_francesco_torralba.wav;frequenzeH6;28.426;10756.7;17823;18863.2;12458.6;9640.55;7564.46;4622.5;7842.54;8716.83;5439.53;481.015;840.217;9322.1;270.934;4768.89;4121.65;27606.4;22944.1;2931.08;327.169;327.828;51554.4;3022.45;1543.7;20820.5;3157.57;9244.37;2663.14;399.164;21721.8;4200.62;3394.98;18453.7;6294.85;1097.13;9041.77;1292.06;15315.7;1598.8;1815.69;349.203;5332.16;2013.18;768.187;28717.8;10176.5;6006.9;510.897;10738.2;665.008;1989.77;12363.5;1636.38;618.045;2969.06;810.021;23256.7;4271.4;2871.09;9059.42;13347.5;2702.12;5200.81;974.725;20830.7;16813.2;9770.3;9584.61;1355.5;8479.93;17032.8;7069.85;3107.12;2458.65;12.073;29715.4;234.938;10174.3;7799.55;13703;2830.82;2618.18;14603.6;3413.49;30006.9;182.12;3429.23;326.156;7428.77;629.993;6557.76;18471.1;2087.52;2128.06;4626.56;1962.87;9300.45;3833.67;113.311;11798.5;4952.19;227.675;5120.88;195.005;899.21;3002.44;882.593;4008.52;534.683;29948.4;8790.86;20853.1;10201.1;10518.8;7699.02;2987.93;7427.8;234.908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
test_di_lettura_francesco_torralba.wav;posFreqFond;0;63;0;61;1;0;11;4;0;0;0;0;0;0;0;0;0;1;63;0;1;0;63;0;0;1;0;0;1;0;1;12;0;63;0;0;0;14;0;0;0;7;1;0;6;1;0;0;0;0;0;0;0;0;0;1;12;63;51;0;58;1;1;0;1;1;0;1;0;0;0;0;0;0;13;0;1;0;0;1;0;0;63;0;0;0;1;63;0;0;0;6;8;63;0;0;3;0;0;0;1;0;0;1;0;15;5;0;0;0;0;0;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
test_di_lettura_francesco_torralba.wav;pendenze;1088.56;218022;23668.7;24087.4;42846.4;26427.5;109497;6397.89;30162.7;95736.1;60411;741.414;138.102;970.673;7926.53;134607;56474.1;106493;86174.2;96976.7;20896.6;182.768;406412;215461;57845.8;128563;61274.5;36522.8;10030.3;125396;104343;32653.9;48177.8;86339.3;41423.6;2489.11;124831;34433.3;503.565;1795.69;106742;518.046;153894;6093.75;626.634;234783;75519.7;70208.4;2646.45;77717.7;7141.58;22833.6;115665;40810.2;413.985;14304.5;24830.9;118021;25625;219402;6199.14;80512.7;18802.4;808.981;7303.56;119705;110065;99499;19303.6;1796.4;54091.2;18338.4;2737.7;68338.3;34334.4;678.246;97944.9;1006.68;87523.5;140303;47323.5;57853.5;47224.2;7521.36;127643;26828.6;2142.4;66421.4;6611.62;37667.1;955.702;5429.96;74006.4;38563.2;24349.5;172846;2280.57;86154.7;300372;803.023;79050;18166.6;287.832;94409.4;40250.3;2931.54;2950.27;4691.8;28560;878.604;105479;14608.5;42214.6;46653.1;40929.6;52503.1;32382;40661.7;1151.47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spalletti_dopo_bologna_roma.wav;discretizzatore;-53947;24552;-24619;6130;29137;21929;-53954;-34205;18548;28945;-36267;-53045;-46381;49503;13683;3475;-46110;19148;3849;-32603;-1143;67719;32300;4097;35897;-3742;-53374;48072;-25348;5494;-12553;90425;16360;-18257;-105761;57464;56686;-5886;-2640;-1544;-4906;-2330;31735;15216;-71414;44492;5145;12464;34033;-28865;29054;-28983;-19644;84446;-66425;-28843;45525;-193;-18921;34271;-53753;66099;87045;-121216;151268;-110241;3181;2729;29965;37167;-34315;2382;138298;-92184;-671;19200;8553;-16706;3743;-21504;40824;-25665;18177;61364;-56240;5524;3352;-21715;56753;67793;-72155;-85381;53453;-9994;176825;-3789;-36302;4917;-1690;110040;-151769;-2979;73810;-40430;-12297;59122;-46894;-21638;260970;-193603;27757;165217;-220701;-2603;-5332;64818;-130029;31360;-8651;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spalletti_dopo_bologna_roma.wav;media;-244.658;111.347;-111.651;0.278005;132.141;0.994512;-244.689;-155.125;0.841179;13.127;-164.476;-240.567;-210.345;224.503;0.620544;0.157596;-209.116;0.86839;0.174558;-147.859;-0.0518367;307.116;146.485;0.185805;162.798;-0.169705;-242.059;218.014;-114.957;0.249161;-0.569297;410.091;0.74195;-0.827982;-479.642;260.608;257.079;-0.266939;-0.119728;-0.0700227;-0.222494;-0.105669;143.923;0.690068;-323.873;201.778;0.233333;0.565261;154.345;-130.907;131.764;-131.442;-0.890884;382.975;-301.247;-130.807;206.463;-0.00875283;-0.858095;155.424;-243.778;299.769;394.762;-549.732;686.023;-499.959;0.144263;0.123764;135.896;168.558;-155.624;0.108027;627.202;-418.068;-0.0304308;0.870748;0.387891;-0.757642;0.169751;-0.975238;185.143;-116.395;0.824354;278.295;-255.057;0.250522;0.152018;-0.984807;257.383;307.451;-327.234;-387.215;242.417;-0.453243;801.927;-0.171837;-164.635;0.222993;-0.076644;499.048;-688.295;-0.135102;334.739;-183.356;-0.557687;268.127;-212.671;-0.981315;118.354;-878.018;125.882;749.283;-100.091;-0.11805;-0.241814;293.959;-589.701;142.222;-0.392336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spalletti_dopo_bologna_roma.wav;picchi;13200;7282;10019;11349;10738;9533;9858;7246;9706;10006;7001;6862;9718;11964;5630;10350;8006;7514;7844;7039;5204;8523;10425;7407;9238;2863;12751;9701;9070;11732;11814;25881;30849;11811;18408;12693;12561;5435;3630;9286;6569;8196;8319;5261;8459;7634;7896;4767;3310;2399;4960;6621;4139;6048;2969;5350;9290;1648;4646;6432;9214;10578;4373;13265;10162;6083;610;2833;14379;13489;10748;9246;7092;5729;10186;7582;5888;5817;445;4001;6520;5608;6541;5624;4855;6732;3284;1665;5958;9298;5735;3856;4226;9760;8135;7061;10161;4001;3099;10568;8347;7150;11122;6154;7347;7656;12667;8927;13090;10240;9735;8086;10297;9408;6276;5529;3105;6581;228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spalletti_dopo_bologna_roma.wav;energia;5,05E+15;6,34E+15;4,59E+14;4,57E+15;4,92E+14;3,28E+15;4,88E+15;2,19E+15;1,09E+15;5,91E+15;1,69E+15;2,46E+15;4,25E+15;7,44E+15;2,30E+15;4,72E+15;4,81E+15;1,97E+15;2,97E+15;4,09E+15;2,18E+15;2,69E+15;7,18E+14;3,12E+14;3,37E+14;2,34E+14;5,86E+14;3,95E+15;3,59E+15;6,38E+15;5,34E+15;1,15E+16;3,71E+16;3,97E+14;2,10E+16;5,24E+15;6,38E+15;3,71E+14;6,45E+12;6,03E+15;2,93E+15;3,71E+15;3,52E+15;1,17E+15;1,70E+15;1,16E+15;4,04E+14;1,12E+15;1,04E+15;2,71E+14;2,41E+15;4,13E+15;5,40E+14;1,87E+14;4,22E+14;1,94E+15;1,82E+15;1,26E+13;1,81E+15;2,37E+15;2,40E+15;4,73E+15;4,06E+14;1,17E+16;4,09E+15;3,35E+15;1,91E+13;2,02E+14;9,23E+14;1,05E+16;3,78E+15;3,97E+15;2,63E+15;2,37E+15;7,59E+15;1,57E+15;5,54E+13;2,67E+15;1,58E+13;5,69E+14;5,09E+14;1,79E+15;2,57E+15;2,93E+15;3,98E+15;2,69E+15;1,47E+14;1,28E+14;1,42E+15;4,27E+15;1,07E+14;1,36E+14;6,83E+14;1,28E+14;4,64E+15;3,20E+15;5,47E+15;5,40E+14;1,94E+14;6,04E+15;4,80E+15;2,77E+13;1,11E+16;4,10E+15;2,01E+15;3,76E+15;6,50E+14;5,49E+14;9,35E+15;1,40E+16;1,73E+15;2,32E+15;1,07E+16;4,01E+15;1,83E+15;1,99E+15;1,70E+15;1,93E+15;1,23E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spalletti_dopo_bologna_roma.wav;frequenzeH0;223;1035;36613;22441;6953;26791;53791;24538;31557;1948;98704;95650;11867;26072;527;13621;19054;19744;1905;33946;14273;17341;27562;58382;48413;40038;157;1499;26345;71906;12620;97161;121596;27791;18328;75445;24869;7598;199;2365;22791;26266;1774;7178;21886;43119;1838;18741;28736;43779;13550;13930;1282;13539;51007;1094;6086;33;1362;7600;35644;158066;16296;112912;12769;156086;1222;58;23301;7035;53862;3579;4850;95153;3351;83284;1652;2044;577;1486;2624;29108;1707;15034;82577;23606;11834;17161;2696;50581;5501;1035;64729;7437;63227;35552;58209;48048;4706;2596;59879;47495;25775;61671;1041;126266;69879;9479;1220;47342;27786;2704;326677;2667;14672;0;86028;101941;1883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spalletti_dopo_bologna_roma.wav;frequenzeH4;951.728;1204.57;1390.34;7771.4;5884.67;1843.01;626.604;4035.34;669.436;117.684;7265.15;15921.7;1221.79;5160.07;11170.7;1654.69;80846;2738.48;2100.59;2071.14;2822.82;3628.59;45910.2;1048.32;8799.57;1363.09;521.443;4165.32;3178.02;2115.94;2607.26;17157;20583.3;4790.31;5331.32;4828;5291.22;1564.12;580.402;6108.3;4396.21;7108.95;2169.28;2048.56;2696.22;10169.6;2566.35;663.76;1240.8;1214.62;1272.6;16704.8;775.42;1172.05;4867.65;1469.03;4686.47;143.557;1134.66;5275.03;5945.32;19970.7;846.095;5718.14;4645.38;7142.54;195.599;676.6;27546.4;2759.85;10951.5;898.365;3189.27;1028.53;5918.34;7141.49;495.528;863.268;1523.69;1300.01;1880.68;7541.82;6341.6;3408.24;12296.2;5893.09;2106.89;12360.2;521.205;3929.21;6722.45;700.207;2675.71;2354.7;3700.84;10502.4;2063.04;4054.85;368.118;336.152;28318.7;12596.4;3115.24;6832.02;10596.7;2199.95;10832.2;759.295;619.039;29181.1;9072.68;144.769;6569.33;2928;2694.85;3592.02;4577.89;23625.8;1324.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spalletti_dopo_bologna_roma.wav;frequenzeH6;1145.57;4371.55;1159.07;5352.45;8710.5;1513.08;14937.6;2654.06;1594.13;2385.73;2592.13;9507.8;1252.1;3117.44;18501.2;1341.93;28934.9;3006.05;822.9;2921.44;6973.41;2295.18;17756.2;6331.66;16009;2539.96;552.745;2452.41;8864.26;2402.81;1877.44;14231.7;104747;2401.68;6789.89;8251.37;3384.32;3924.75;989.985;3559.54;3769.72;4771.72;4893.89;5703.85;12170.1;12897.5;1089.32;1239.58;2499.85;5481.64;2319.18;13123.4;584.569;20641.1;7063.29;1602.59;5679.84;586.656;956.678;7989.21;5430.94;23657.3;377.7;9270.78;3209.59;8090.92;494.993;507.486;48027.4;1475.81;7117.29;1477.89;9256.09;1261.19;1811.47;11084.9;499.331;167.883;1347.92;423.678;3241.24;23301.8;10724.5;4318.43;19004.6;6121.06;2997.11;5355.44;488.588;2440.21;10373;295.723;3824.66;524.512;35692.4;7912.3;1767.92;1639.72;925.356;573.817;19086.8;16591.6;7722.69;5173.58;20968.2;3309.03;5071.34;3419;518.029;29515.2;10485.6;785.245;6049.46;5781.23;8829.63;2840.21;4658.11;7399.88;1287.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spalletti_dopo_bologna_roma.wav;posFreqFond;6;63;0;0;1;0;0;1;0;8;0;0;1;1;3;0;4;0;1;0;0;63;4;0;1;0;63;63;0;0;0;0;0;0;63;0;63;0;63;4;1;1;7;1;2;0;3;0;0;0;0;1;0;6;1;10;1;1;62;1;0;0;0;0;1;0;2;5;6;1;63;0;8;0;1;1;0;0;1;2;7;1;9;63;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;63;0;63;0;8;0;1;1;2;1;1;0;0;57;0;4;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spalletti_dopo_bologna_roma.wav;pendenze;936.268;1462.46;30496.7;2060.92;30587.7;19764;36998.7;13255.9;27560.9;2072.42;24326;7280.24;6568.15;18463.5;17111.4;7095.04;29815.6;3049.68;22683.3;11192.2;9270.98;15885;33181.9;38036;34436.7;8228.41;722.116;10269.8;13616.1;40271.5;8374.08;61337.3;50925.6;17795.9;72407.8;51748.1;3040.45;4404.31;848.145;4457.75;17387.4;1116.76;5014.81;21045.4;20041.3;11167.4;1615.42;17163.2;22120.1;26254.1;11964.2;140115;148.026;17360.2;20703.5;1836.15;2656.14;753.573;2408.59;5387.32;26522.1;70548.7;12447.4;58235.4;12680.9;97833.9;401.219;359.146;35540;127611;30994.2;1551.23;7638.56;62418;28748.7;58007.7;1401.75;897.945;1561.4;1055.03;4066.38;89037;11285.4;9539.84;55301.1;20651;7247.6;11954.2;1964.65;36893.9;33886.8;139.633;39155.1;2593.51;51828.5;3928.89;47726.5;39941.2;2853.49;2179.32;65507.1;27227.9;19812.2;35707.5;26287.9;116307;49562.1;9684.59;954.42;88069.6;23181.5;679.854;285127;5040.56;12648.8;3431.08;45008;66106.5;493.506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
